frame,label,id,transform,bbox,image_path,detection_score,raw_pose_score,render_score
86,2,2,0.0726984876097 -0.024869964123 0.997043837945 0.0209204367899 0.615963160374 -0.785130306107 -0.0644964145808 -0.0391541191314 0.784413357205 0.618831065249 -0.0417588041309 0.875620716903 0.0 0.0 0.0 1.0,276 134 120 118,,0.71389794,0.05130683,1.0
87,-1,-1,0.914929968348 -0.305734950506 0.263494389044 3.1434013224 -0.403152922893 -0.723416195053 0.560479017894 -1.35083217387 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000087.png,,,
87,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
87,4,4,-0.355429573094 -0.925752527834 0.129042922237 -0.0123852154206 -0.754499945812 0.202667434749 -0.624224112529 -0.107248498018 0.551724252086 -0.319230587666 -0.770514231899 0.815937528754 0.0 0.0 0.0 1.0,288 118 56 81,,0.9863262,0.1226037,1.0
87,2,2,0.175129156342 -0.0493166289955 0.983309538601 -1.43655413734e-05 0.779771656182 -0.602791551418 -0.169110939192 -0.0441225190752 0.601070663744 0.796373163563 -0.0671106663806 0.886163989803 0.0 0.0 0.0 1.0,272 128 122 131,,0.72339666,0.05956184,1.0
88,-1,-1,0.915087886579 -0.305451433046 0.263274727019 3.14420013121 -0.402794347099 -0.723535951612 0.560582233637 -1.3511872965 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000088.png,,,
88,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
88,4,4,-0.37749364548 -0.922561961528 0.0798622236321 -0.0126333308851 -0.724520939989 0.24054510511 -0.64591598519 -0.106551670788 0.576687051302 -0.301691033259 -0.759219708195 0.817133633604 0.0 0.0 0.0 1.0,290 115 54 83,,0.9907039,0.11284502,1.0
89,-1,-1,0.915231691098 -0.305192993924 0.263074491483 3.14735936133 -0.402467486672 -0.723645001147 0.560676229643 -1.35252434252 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000089.png,,,
89,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
89,4,4,-0.410909145131 -0.88845530911 0.204452532785 -0.014030622609 -0.736610314309 0.191409150554 -0.648666155998 -0.110178180021 0.537176804507 -0.417144700073 -0.733097114918 0.815961188405 0.0 0.0 0.0 1.0,287 116 56 84,,0.9942972,0.14013353,1.0
90,-1,-1,0.915272404658 -0.305119780104 0.263017765676 3.146540684 -0.402374889239 -0.72367587428 0.560702842418 -1.35218864114 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000090.png,,,
90,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
90,4,4,-0.468687509894 -0.869091278825 0.158152986503 -0.0183697031476 -0.708084663491 0.262575857978 -0.655492202956 -0.107369133412 0.528155400804 -0.419206712586 -0.738456230744 0.812665227917 0.0 0.0 0.0 1.0,284 115 54 79,,0.9885783,0.11653628,1.0
91,-1,-1,0.915439495719 -0.304819096507 0.262784794237 3.14974996214 -0.401994596849 -0.723802576418 0.560812066983 -1.35354893432 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000091.png,,,
91,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
91,4,4,-0.733217549899 -0.679836823425 -0.014625937088 -0.015322499433 -0.463347387098 0.515240826454 -0.720996594739 -0.108843575678 0.49769591458 -0.521870466946 -0.692784232167 0.813374299828 0.0 0.0 0.0 1.0,290 115 53 80,,0.9839437,0.15489757,1.0
92,-1,-1,0.915359025106 -0.304963946995 0.26289702583 3.15066385548 -0.402177798212 -0.723741557642 0.560759463912 -1.35391849033 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000092.png,,,
92,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
92,4,4,-0.332514803877 -0.939253796332 0.0850659231287 -0.0196019959107 -0.734131602238 0.201162085529 -0.648524946275 -0.106714638124 0.592017479301 -0.278093727762 -0.756425265827 0.814594598058 0.0 0.0 0.0 1.0,287 116 53 81,,0.9956838,0.14278719,1.0
93,-1,-1,0.915135435373 -0.30536600798 0.263208541077 3.15322084175 -0.402686306129 -0.72357200913 0.560613312775 -1.35495336154 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000093.png,,,
93,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
93,4,4,-0.268841113648 -0.952128075551 0.145521762498 -0.0208100553483 -0.732483126122 0.1039935617 -0.672795518023 -0.108080578822 0.625454175427 -0.287467331836 -0.725375494187 0.817059894497 0.0 0.0 0.0 1.0,282 113 58 87,,0.973044,0.13322711,1.0
94,-1,-1,0.915084809394 -0.305456960509 0.263279009593 3.15402776207 -0.402801337925 -0.723533618087 0.560580222327 -1.35528314498 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000094.png,,,
94,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
94,4,4,-0.285789037196 -0.945944997151 0.15333847718 -0.0237606294628 -0.734258130444 0.113333040576 -0.669343424402 -0.106473188084 0.615783747833 -0.303881036393 -0.72695714566 0.81466709362 0.0 0.0 0.0 1.0,284 115 53 82,,0.9923586,0.097652644,1.0
94,2,2,0.323995134266 -0.287285000024 0.901384757877 -0.00455423531572 0.73274134867 -0.526477871383 -0.43117417234 -0.0481948493489 0.598429000735 0.800180217017 0.0399293297437 0.88075563414 0.0 0.0 0.0 1.0,266 128 120 134,,0.8294443,0.07259401,1.0
95,-1,-1,0.914972825306 -0.305658037124 0.26343479894 3.15565553361 -0.403055647733 -0.723448695878 0.560507028737 -1.35594723169 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000095.png,,,
95,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
95,4,4,-0.650868277351 -0.75449891441 0.0842726153135 -0.0222277889897 -0.567513222646 0.409800628761 -0.714137372492 -0.108847259042 0.504280901542 -0.512635184923 -0.694914339699 0.814625611588 0.0 0.0 0.0 1.0,284 113 54 86,,0.99223834,0.14715022,1.0
96,-1,-1,0.914623303759 -0.306284665925 0.263920282738 3.15730364031 -0.403848162605 -0.723183624431 0.560278597589 -1.35658878996 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000096.png,,,
96,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
96,4,4,-0.266763291721 -0.961636788063 0.0639690083825 -0.0275230683432 -0.727539935817 0.157403185369 -0.667764838118 -0.107661402459 0.632078308425 -0.224675154565 -0.741618558923 0.814531524003 0.0 0.0 0.0 1.0,281 117 49 78,,0.9954229,0.13027886,1.0
97,-1,-1,0.914561892961 -0.306394613705 0.26400546327 3.15813306549 -0.403987215344 -0.723137049195 0.560238465227 -1.35692776029 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000097.png,,,
97,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
97,4,4,-0.313546060589 -0.947086172762 0.0686778658108 -0.0278135827647 -0.732416343242 0.195176420229 -0.652282504087 -0.106943861589 0.604363440358 -0.254821400887 -0.754858189072 0.814931216678 0.0 0.0 0.0 1.0,282 115 53 81,,0.9832638,0.108500496,1.0
98,-1,-1,0.914450424985 -0.306594067431 0.264159985731 3.15902596317 -0.404239466732 -0.723052507804 0.560165622379 -1.35728671758 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000098.png,,,
98,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
98,4,4,-0.495368755872 -0.860752671679 0.11710949536 -0.030231825414 -0.650577013829 0.278272057016 -0.706621688997 -0.109763965925 0.575638206501 -0.426227052733 -0.697833185464 0.812707071345 0.0 0.0 0.0 1.0,275 117 53 77,,0.994306,0.12177231,1.0
98,2,2,0.185325581282 -0.124195857628 0.974797321432 -0.0106332019115 0.761367858804 -0.609002359454 -0.222340076821 -0.0431049542302 0.621267585267 0.783384653365 -0.0183049820733 0.887506693644 0.0 0.0 0.0 1.0,261 129 120 128,,0.82254434,0.067449436,1.0
99,-1,-1,0.914541052343 -0.306431915823 0.264034362433 3.16140500282 -0.404034391851 -0.723121243078 0.560224845942 -1.35829653149 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000099.png,,,
99,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
99,4,4,-0.260423436521 -0.949323219629 0.175968913117 -0.034050008724 -0.745026557477 0.0816666355736 -0.662016608016 -0.106281945615 0.614096948669 -0.303506153656 -0.728538916138 0.814979983963 0.0 0.0 0.0 1.0,277 114 55 85,,0.9906833,0.109112814,1.0
99,2,2,0.329196167186 -0.233355689165 0.914972680382 -0.0130015373257 0.782712015169 -0.474589070781 -0.402650115119 -0.0408943800041 0.528196729278 0.8487109851 0.0264173986275 0.885897395479 0.0 0.0 0.0 1.0,254 121 128 141,,0.77548116,0.059521068,1.0
100,-1,-1,0.914382157981 -0.30671614714 0.264254563346 3.16066492805 -0.404393861704 -0.723000730504 0.560121012199 -1.3579646757 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000100.png,,,
100,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
100,4,4,-0.406794889141 -0.900773259823 0.152070551244 -0.0346258610661 -0.71206505532 0.208381512274 -0.670477816437 -0.10709903749 0.572259796911 -0.381031074493 -0.726177695272 0.813424839143 0.0 0.0 0.0 1.0,276 114 54 85,,0.99302614,0.1182631,1.0
100,2,2,0.26634529626 -0.170449956657 0.948686984962 -0.0151266792417 0.787220282052 -0.529469554758 -0.316142717945 -0.0443167715119 0.556187388104 0.831028761752 -0.00684006246778 0.885394458342 0.0 0.0 0.0 1.0,258 122 123 139,,0.73382795,0.07753517,1.0
101,-1,-1,0.915046426127 -0.305525897769 0.263332420763 3.16268349291 -0.402888525837 -0.72350451071 0.560555134426 -1.3588999827 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000101.png,,,
101,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
101,4,4,-0.47353460207 -0.874178115516 0.107599270419 -0.0346249949472 -0.679247031322 0.284680874958 -0.676446797518 -0.108192944578 0.560703532254 -0.393407450089 -0.728589134652 0.8145046676 0.0 0.0 0.0 1.0,274 117 53 80,,0.9950405,0.13026106,1.0
101,2,2,0.40395532985 -0.330673321933 0.852921594079 -0.00224816408336 0.736963687301 -0.434735251102 -0.5175807039 -0.0462693646083 0.541945214099 0.837651726919 0.0680806088676 0.883242703033 0.0 0.0 0.0 1.0,252 124 130 137,,0.74423796,0.092653796,1.0
102,-1,-1,0.915144133633 -0.305350377946 0.263196431142 3.16411942237 -0.402666538088 -0.723578605207 0.560618998243 -1.35951264506 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000102.png,,,
102,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
102,4,4,-0.318252447585 -0.946557995901 0.052376903323 -0.0364308690785 -0.719717478119 0.205285130025 -0.663223014589 -0.1071827868 0.617026848116 -0.248768920459 -0.746586828786 0.814276064786 0.0 0.0 0.0 1.0,278 116 52 80,,0.98781407,0.1074129,1.0
102,2,2,0.395005335088 -0.328586111913 0.857905561417 -0.00836850390637 0.749485418238 -0.424774123314 -0.507778053889 -0.0441410600397 0.531264899179 0.843562748834 0.0784824545981 0.885847027184 0.0 0.0 0.0 1.0,258 130 115 126,,0.7659505,0.09021231,1.0
103,-1,-1,0.914868400358 -0.30584540519 0.263579965381 3.1620151713 -0.403292618633 -0.723369504022 0.560438778464 -1.35859650559 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000103.png,,,
103,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
103,4,4,-0.294781962227 -0.943942429159 0.148580904488 -0.0383850512434 -0.733827662327 0.124032424866 -0.667916850802 -0.10570763802 0.61204620475 -0.30592261769 -0.729253587743 0.816193534044 0.0 0.0 0.0 1.0,275 115 54 83,,0.99647814,0.1552816,1.0
103,2,2,0.325001836782 -0.257849041807 0.909883331932 -0.0102522095399 0.755623793311 -0.507749384409 -0.413791306838 -0.0444058058979 0.568688393648 0.822012429512 0.0298173885139 0.880354272539 0.0 0.0 0.0 1.0,258 124 119 137,,0.740594,0.07301575,1.0
104,-1,-1,0.915055295717 -0.305509969346 0.263320079771 3.16339170824 -0.402868380489 -0.723511236855 0.560560931698 -1.35919683205 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000104.png,,,
104,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
104,4,4,-0.332991750639 -0.930599738655 0.151988882558 -0.0390090084131 -0.724027289312 0.149081785359 -0.67346796925 -0.107350416108 0.604070342211 -0.334303376724 -0.723422610908 0.814135934639 0.0 0.0 0.0 1.0,272 118 53 79,,0.9965072,0.115148515,1.0
105,-1,-1,0.91527223406 -0.305120086926 0.263018003401 3.16819215522 -0.402375277294 -0.723675744916 0.560702730904 -1.36122802528 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000105.png,,,
105,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
105,4,4,-0.497631716764 -0.864669446626 0.0686252325502 -0.0392837334218 -0.655653938255 0.323180386459 -0.682401898487 -0.107136876679 0.567873742765 -0.384579232252 -0.727748738507 0.814878191423 0.0 0.0 0.0 1.0,274 115 56 83,,0.98991185,0.1978558,1.0
106,-1,-1,0.915072330404 -0.305479375014 0.263296375917 3.17007106935 -0.402829686528 -0.723524154861 0.560572065827 -1.36198411286 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000106.png,,,
106,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
106,4,4,-0.495054050385 -0.865349540877 0.0780490826368 -0.0406576021733 -0.66089994619 0.316726806585 -0.680364160664 -0.10666078666 0.564032577359 -0.388399667988 -0.728706353468 0.814242792456 0.0 0.0 0.0 1.0,274 115 54 82,,0.99133545,0.10043533,1.0
106,2,2,0.148748554492 -0.15880010042 0.976041185424 -0.0235552877631 0.734032089979 -0.643651186555 -0.216587259383 -0.0490548151796 0.662624145665 0.748662592997 0.0208221860034 0.880254453369 0.0 0.0 0.0 1.0,255 126 119 135,,0.75739783,0.060606647,1.0
107,-1,-1,0.914892990619 -0.305801295024 0.263545790477 3.17109569534 -0.403236831074 -0.723388152507 0.560454849991 -1.36238754356 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000107.png,,,
107,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
107,4,4,-0.474641919007 -0.87814684204 0.0597760197475 -0.0419322433825 -0.673066466475 0.318354121164 -0.667556877909 -0.107908144459 0.567183021985 -0.357083711969 -0.742155403011 0.814267092895 0.0 0.0 0.0 1.0,271 119 54 74,,0.99678147,0.16192852,1.0
108,-1,-1,0.914743164873 -0.306069941166 0.263753925908 3.17215718524 -0.403576595624 -0.723274527645 0.560356930112 -1.36281092532 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000108.png,,,
108,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
108,4,4,-0.0948777088978 -0.995160973617 0.0255510654002 -0.0440440312309 -0.839879400404 0.0662416172698 -0.538715732942 -0.106095515605 0.534416329402 -0.0725719279768 -0.842100054707 0.820061499616 0.0 0.0 0.0 1.0,270 117 57 82,,0.9948184,0.1286173,1.0
109,-1,-1,0.914744652616 -0.306067274878 0.263751860201 3.17391214125 -0.403573223503 -0.723275655939 0.560357902413 -1.36354508972 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000109.png,,,
109,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
109,4,4,-0.467687933589 -0.867933200578 0.167212308485 -0.0478757687131 -0.655751318732 0.213860066111 -0.724053920716 -0.106519993445 0.592670401451 -0.448280973784 -0.669168113247 0.812739408242 0.0 0.0 0.0 1.0,270 115 50 81,,0.9847728,0.09646423,1.0
109,2,2,0.248434767997 -0.486789043291 0.83744647195 -0.010533800419 0.713534034481 -0.492726451172 -0.498086163182 -0.0454670094417 0.655094915023 0.721288480185 0.224930168418 0.880111947803 0.0 0.0 0.0 1.0,248 134 122 126,,0.77879757,0.06930774,1.0
110,-1,-1,0.914582747428 -0.306357281623 0.263976540821 3.1756748384 -0.403940000898 -0.723152865736 0.560252093662 -1.36426102162 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000110.png,,,
110,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
110,4,4,-0.42615290115 -0.903377744877 0.0479828605174 -0.0475635276887 -0.646453352033 0.266991335087 -0.714712313196 -0.10818938301 0.63284418974 -0.335595406777 -0.697770703357 0.812813784781 0.0 0.0 0.0 1.0,269 116 49 81,,0.9937543,0.113592416,1.0
110,2,2,0.310291511401 -0.390106529812 0.866911802521 -0.0171531753291 0.721078403458 -0.497673490441 -0.482044637953 -0.045948785397 0.619487783591 0.774685737774 0.126873534162 0.884237589547 0.0 0.0 0.0 1.0,248 129 122 134,,0.78976214,0.0745457,1.0
111,-1,-1,0.91423136864 -0.306985602931 0.264463313499 3.17748041911 -0.404734642466 -0.72288636093 0.560022480236 -1.36497027504 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000111.png,,,
111,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
111,4,4,-0.273697767652 -0.958310388385 0.0820410354359 -0.0521623157867 -0.709253063117 0.143477905962 -0.690198654708 -0.105935457754 0.649653464889 -0.247093686714 -0.718954160948 0.812385934862 0.0 0.0 0.0 1.0,267 117 50 80,,0.99604344,0.105342336,1.0
112,-1,-1,0.914469434246 -0.306560063917 0.264133642388 3.17908710663 -0.404196462192 -0.723066925282 0.560178044478 -1.36567700202 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000112.png,,,
112,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
112,4,4,-0.118750971693 -0.992923284827 0.00124786643146 -0.051812699075 -0.727064342089 0.0860989111846 -0.681149337485 -0.10718350817 0.676221597692 -0.0817944248805 -0.732143444192 0.813839916889 0.0 0.0 0.0 1.0,267 117 49 80,,0.99295783,0.13009772,1.0
112,2,2,0.3692665611 -0.289294453967 0.883148303377 -0.0248893647779 0.752504232132 -0.46456210448 -0.466818414059 -0.0432399208977 0.545325212582 0.836953266309 0.0461480502033 0.88539186648 0.0 0.0 0.0 1.0,244 128 122 131,,0.75602454,0.08966637,1.0
113,-1,-1,0.914392651378 -0.306697385733 0.264240028555 3.17663209785 -0.404370134065 -0.723008689305 0.56012786921 -1.36463628662 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000113.png,,,
113,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
113,4,4,-0.320192201095 -0.946703208388 0.0350712073548 -0.0537583859878 -0.686317151927 0.206288042264 -0.697433875425 -0.107697405566 0.653028116799 -0.247382858837 -0.715790472013 0.812892506839 0.0 0.0 0.0 1.0,265 117 50 79,,0.9898678,0.11142147,1.0
113,2,2,0.366193211327 -0.467257065668 0.804719433444 -0.0215916707595 0.738208408876 -0.380622207684 -0.556933640645 -0.0490851792199 0.566525266023 0.797995970918 0.205551826449 0.88887900562 0.0 0.0 0.0 1.0,239 129 130 133,,0.7425041,0.068491906,1.0
114,-1,-1,0.9147271669 -0.306098610594 0.263776137526 3.17982626857 -0.403612854545 -0.723262394859 0.560346474807 -1.36602166962 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000114.png,,,
